customer_id,vin,businessId,sf_account_id,asof_date,make,model,model_year,plate_type,city,country,correspondence_language,customer_type,age_band,gender,nationality_region,tenure_years,current_odometer_km,avg_daily_km_30d,avg_daily_km_180d,days_since_last_service,last_service_type,last_service_branch,total_services_lifetime,services_last_12m,avg_invoice_amt_qar_12m,no_show_count_24m,cancel_count_24m,reschedule_count_24m,warranty_active_flag,warranty_months_remaining,service_contract_flag,insurance_active_flag,open_recall_flag,open_complaint_flag,predicted_next_service_due_date,predicted_due_km,days_until_due,km_until_due,whatsapp_optin,sms_optin,email_optin,call_optin,marketing_consent,preferred_channel,preferred_language,preferred_contact_hour,last_reminder_channel,last_reminder_sent_days_ago,last_reminder_delivered,last_reminder_read,last_reminder_clicked,reminder_response_rate_12m,whatsapp_read_rate_12m,competitor_service_signal,central_block_flag,target_churn_180d,target_booked_within_14d
CUST103975,JTTC16732XXXXX3975,BID203975,001xx00000003975AAA,6/22/2026,Hyundai,Creta,2016,Private,Al Rayyan,QA,EN,Person,30-39,U,SouthAsia,9,187032,100,51,390,40K_PM,Al Rayyan,23,1,739,0,0,0,0,0,0,1,0,0,10/19/2026,200000,119,12968,1,0,0,0,1,WhatsApp,AR,17,WhatsApp,120,1,1,1,0.37,0.80,0,0,0,0
CUST103976,JTTN66852XXXXX3976,BID203976,001xx00000003976AAA,6/22/2026,Nissan,Navara,2025,Private,Al Rayyan,QA,AR,Person,30-39,M,Africa,1,22025,38,56,65,AC_Service,Salwa Road,3,3,839,0,1,0,1,14,0,1,0,0,6/23/2026,22615,1,590,1,0,1,0,0,WhatsApp,AR,18,WhatsApp,7,1,0,0,0.24,0.72,0,0,0,0
CUST103977,JTTC48513XXXXX3977,BID203977,001xx00000003977AAA,6/22/2026,Honda,CR-V,2024,Private,Al Wakrah,QA,EN,Person,50-59,F,Europe,3,12967,18,45,38,Repair,Industrial Area,5,2,1087,0,0,0,1,6,1,1,0,1,7/6/2026,14111,14,1144,1,1,1,1,0,WhatsApp,AR,12,WhatsApp,14,1,1,0,0.56,0.68,0,0,1,0
CUST103978,JTTE47978XXXXX3978,BID203978,001xx00000003978AAA,6/22/2026,Mercedes-Benz,E-Class,2016,Private,Doha,QA,AR,Organization,30-39,M,EastAsia,9,181924,52,26,197,50K_PM,West Bay,24,1,968,2,0,1,0,0,0,1,0,0,11/9/2026,190000,140,8076,1,1,1,0,0,Email,AR,13,SMS,120,1,1,1,0.60,0.54,0,0,0,0
CUST103979,JTTX87958XXXXX3979,BID203979,001xx00000003979AAA,6/22/2026,Nissan,X-Trail,2017,Private,Doha,QA,EN,Person,60+,M,SouthAsia,9,192587,33,22,339,40K_PM,Salwa Road,23,1,831,0,0,4,0,0,0,0,0,0,2/8/2027,200000,231,7413,1,1,1,0,1,SMS,AR,8,SMS,30,1,0,0,0.32,0.87,0,0,0,0
CUST103980,JTTL15792XXXXX3980,BID203980,001xx00000003980AAA,6/22/2026,Mitsubishi,L200,2024,Private,Doha,QA,AR,Person,30-39,M,GCC,2,57941,95,87,215,40K_PM,Industrial Area,7,3,110,0,0,0,0,0,0,1,0,0,11/10/2026,70000,141,12059,1,1,1,1,1,WhatsApp,AR,13,SMS,30,1,0,0,0.09,0.30,1,0,0,0
CUST103981,JTTR17870XXXXX3981,BID203981,001xx00000003981AAA,6/22/2026,Lexus,RX,2021,Commercial,Doha,QA,AR,Person,30-39,M,Europe,3,77325,13,5,224,AC_Service,Lusail,11,2,1473,0,4,1,0,0,1,1,0,0,1/27/2027,80000,219,2675,1,1,1,0,0,WhatsApp,AR,14,SMS,30,1,1,0,0.49,0.55,0,0,0,0
CUST103982,JTTE15189XXXXX3982,BID203982,001xx00000003982AAA,6/22/2026,Ford,Edge,2026,Private,Doha,QA,AR,Person,50-59,F,GCC,0,2000,10,5,305,Battery,Salwa Road,2,4,262,0,0,0,0,0,0,1,0,0,9/11/2028,10000,812,8000,1,0,1,1,1,WhatsApp,AR,12,WhatsApp,3,1,1,0,0.31,0.65,0,0,0,0
CUST103983,JTTE45406XXXXX3983,BID203983,001xx00000003983AAA,6/22/2026,Lexus,ES,2023,Private,Lusail,QA,AR,Person,30-39,M,GCC,1,48162,31,12,91,20K_PM,Al Wakrah,5,1,434,0,0,1,1,21,0,1,0,0,7/25/2027,60000,398,11838,1,1,1,0,1,WhatsApp,EN,13,SMS,7,1,0,0,0.24,0.49,0,0,0,0
CUST103984,JTTH81528XXXXX3984,BID203984,001xx00000003984AAA,6/22/2026,Honda,HR-V,2017,Private,Doha,QA,EN,Person,40-49,M,GCC,8,147631,13,29,130,30K_PM,Al Rayyan,20,2,737,2,0,0,0,0,0,0,0,0,1/19/2029,160000,942,12369,1,0,1,0,1,WhatsApp,EN,17,WhatsApp,120,1,1,0,0.38,0.67,0,0,0,0
CUST103985,JTTF25885XXXXX3985,BID203985,001xx00000003985AAA,6/22/2026,Toyota,Fortuner,2021,Private,Lusail,QA,EN,Person,40-49,M,GCC,5,84021,39,36,140,60K_PM,The Pearl,11,1,493,0,0,1,0,0,1,1,0,0,11/25/2026,90000,156,5979,1,0,1,1,1,WhatsApp,EN,14,Call,7,1,1,0,0.26,0.63,0,0,0,0
CUST103986,JTTS23615XXXXX3986,BID203986,001xx00000003986AAA,6/22/2026,Nissan,Sunny,2015,Private,Umm Salal,QA,AR,Organization,25-29,M,GCC,11,215053,59,52,248,Repair,Al Rayyan,21,1,979,0,2,0,0,0,1,1,0,0,9/17/2026,220000,87,4947,1,1,1,0,0,WhatsApp,AR,11,WhatsApp,30,1,0,0,0.47,0.71,0,0,0,0
CUST103987,JTTA22459XXXXX3987,BID203987,001xx00000003987AAA,6/22/2026,Nissan,Altima,2019,Private,Doha,QA,EN,Person,25-29,M,Europe,6,130703,47,37,85,30K_PM,West Bay,16,3,989,0,0,0,0,0,0,1,0,0,12/17/2026,140000,178,9297,1,1,0,1,1,WhatsApp,AR,17,WhatsApp,3,0,0,0,0.55,0.58,0,0,1,1
CUST103988,JTTA81542XXXXX3988,BID203988,001xx00000003988AAA,6/22/2026,Mitsubishi,Attrage,2018,Private,Umm Salal,QA,EN,Person,40-49,F,EastAsia,8,182844,50,41,144,50K_PM,Al Rayyan,20,3,780,0,0,0,0,0,0,1,0,0,11/5/2026,190000,136,7156,1,1,1,0,1,WhatsApp,AR,11,WhatsApp,30,1,1,1,0.11,0.94,0,0,0,1
CUST103989,JTTT18155XXXXX3989,BID203989,001xx00000003989AAA,6/22/2026,Hyundai,Tucson,2013,Private,Al Rayyan,QA,AR,Person,40-49,F,SouthAsia,13,253124,34,31,146,AC_Service,Al Rayyan,22,1,911,0,1,0,0,0,0,1,0,0,1/15/2027,260000,207,6876,1,1,1,0,1,SMS,AR,20,SMS,7,1,0,0,0.73,0.41,0,0,0,0
CUST103990,JTTX34819XXXXX3990,BID203990,001xx00000003990AAA,6/22/2026,Nissan,X-Trail,2019,Private,Al Rayyan,QA,AR,Person,30-39,M,SouthAsia,7,125941,38,25,373,20K_PM,West Bay,16,1,751,0,1,1,0,0,0,1,0,0,6/27/2027,140000,370,14059,1,1,1,1,1,WhatsApp,EN,9,WhatsApp,90,1,0,0,0.41,0.95,0,0,1,0
CUST103991,JTTY39650XXXXX3991,BID203991,001xx00000003991AAA,6/22/2026,Toyota,Yaris,2021,Private,Doha,QA,EN,Person,60+,M,Europe,6,63878,36,35,78,Tire,Lusail,9,1,915,0,0,2,0,0,0,1,0,0,7/6/2026,64257,14,379,1,0,1,0,1,WhatsApp,EN,18,WhatsApp,60,1,1,1,0.26,0.57,0,0,0,0
CUST103992,JTTX20590XXXXX3992,BID203992,001xx00000003992AAA,6/22/2026,BMW,X1,2014,Private,West Bay,QA,AR,Organization,40-49,F,Europe,13,212118,37,32,69,Repair,West Bay,24,0,757,0,0,3,0,0,1,1,0,0,10/19/2027,230000,484,17882,1,1,1,0,1,WhatsApp,EN,15,WhatsApp,3,1,0,0,0.15,0.50,0,0,0,0
CUST103993,JTTL79100XXXXX3993,BID203993,001xx00000003993AAA,6/22/2026,Toyota,Land Cruiser,2019,Private,Lusail,QA,AR,Person,40-49,U,GCC,6,174033,58,46,18,20K_PM,Industrial Area,17,3,899,0,0,0,0,0,0,1,0,0,9/27/2026,180000,97,5967,1,1,1,0,1,WhatsApp,EN,15,WhatsApp,14,1,1,0,0.64,0.52,0,0,0,0
CUST103994,JTTL75504XXXXX3994,BID203994,001xx00000003994AAA,6/22/2026,Lexus,LX,2016,Private,Al Rayyan,QA,AR,Person,25-29,F,GCC,8,186947,67,69,460,10K_PM,West Bay,22,1,569,0,0,1,0,0,1,1,0,0,6/30/2026,188054,8,1107,1,0,0,1,0,WhatsApp,EN,11,WhatsApp,30,1,0,0,0.77,0.81,0,0,1,0
CUST103995,JTT385004XXXXX3995,BID203995,001xx00000003995AAA,6/22/2026,BMW,3 Series,2022,Private,Al Rayyan,QA,AR,Person,40-49,M,Levant,3,67151,27,36,358,40K_PM,Lusail,4,0,542,1,1,4,0,0,0,1,1,0,7/5/2026,67617,13,466,1,1,0,0,1,WhatsApp,AR,17,WhatsApp,7,1,1,0,0.48,0.78,0,0,1,0
CUST103996,JTTA90925XXXXX3996,BID203996,001xx00000003996AAA,6/22/2026,Mercedes-Benz,A-Class,2021,Commercial,Al Wakrah,QA,AR,Person,18-24,M,GCC,5,98929,44,36,76,60K_PM,The Pearl,12,2,516,0,0,2,0,0,0,1,0,0,3/8/2027,110000,259,11071,1,1,1,1,0,SMS,EN,16,WhatsApp,120,1,1,1,0.77,0.55,0,0,0,0
CUST103997,JTTR95508XXXXX3997,BID203997,001xx00000003997AAA,6/22/2026,Lexus,RX,2026,Commercial,Al Wakrah,QA,AR,Organization,40-49,M,Levant,0,2000,13,5,81,10K_PM,Industrial Area,1,2,853,0,0,1,1,6,1,1,0,0,2/17/2028,10000,605,8000,1,1,1,1,0,WhatsApp,AR,18,SMS,90,1,0,0,0.30,0.63,0,0,1,0
CUST103998,JTTH60242XXXXX3998,BID203998,001xx00000003998AAA,6/22/2026,Toyota,Hilux,2023,Rental,Doha,QA,EN,Person,40-49,F,GCC,2,87149,107,89,60,Battery,Lusail,13,4,1118,0,0,0,1,21,1,1,0,0,7/4/2026,87687,12,538,1,0,1,0,1,WhatsApp,AR,14,WhatsApp,7,0,0,0,0.24,0.80,0,0,0,1
CUST103999,JTTR57927XXXXX3999,BID203999,001xx00000003999AAA,6/22/2026,Toyota,Raize,2024,Rental,Al Wakrah,QA,EN,Person,40-49,M,NorthAmerica,1,42769,39,41,168,50K_PM,Industrial Area,3,2,701,0,1,0,1,20,0,1,0,0,12/3/2026,50000,164,7231,1,1,0,1,1,WhatsApp,EN,17,SMS,120,1,0,0,0.44,0.77,0,0,1,0
CUST104000,JTTS85119XXXXX4000,BID204000,001xx00000004000AAA,6/22/2026,Kia,Sorento,2024,Private,Doha,QA,EN,Organization,25-29,M,Levant,0,39610,39,24,69,Repair,Al Rayyan,3,0,1070,0,0,1,1,6,0,1,0,1,3/10/2027,50000,261,10390,1,1,1,0,1,WhatsApp,EN,18,SMS,60,1,1,0,0.54,0.68,1,0,1,0
CUST104001,JTTA50312XXXXX4001,BID204001,001xx00000004001AAA,6/22/2026,Hyundai,Accent,2017,Commercial,Doha,QA,AR,Person,40-49,M,GCC,9,177836,68,59,418,Battery,Lusail,23,0,1221,0,1,1,0,0,0,1,0,0,12/12/2026,190000,173,12164,1,1,1,1,0,Call,AR,16,WhatsApp,3,1,0,0,0.35,0.81,1,0,1,0
CUST104002,JTTC60018XXXXX4002,BID204002,001xx00000004002AAA,6/22/2026,Toyota,Corolla,2017,Private,Lusail,QA,AR,Person,30-39,M,GCC,10,186558,110,68,215,10K_PM,Al Rayyan,20,1,559,0,0,0,0,0,0,1,0,0,7/17/2026,190000,25,3442,1,1,1,1,1,WhatsApp,AR,20,WhatsApp,14,1,1,1,0.08,0.58,0,0,1,1
CUST104003,JTTR92486XXXXX4003,BID204003,001xx00000004003AAA,6/22/2026,Toyota,RAV4,2015,Private,Al Rayyan,QA,EN,Person,50-59,U,GCC,11,173783,77,56,315,10K_PM,West Bay,15,2,303,2,0,0,0,0,0,1,0,0,9/11/2026,180000,81,6217,1,0,1,1,1,WhatsApp,AR,20,WhatsApp,14,1,1,0,0.50,0.38,0,0,0,0
CUST104004,JTTE57763XXXXX4004,BID204004,001xx00000004004AAA,6/22/2026,Ford,Explorer,2022,Private,The Pearl,QA,EN,Organization,50-59,F,SouthAsia,5,75330,17,38,341,Repair,Salwa Road,12,2,625,0,0,0,0,0,0,1,0,0,6/30/2026,76146,8,816,1,1,0,1,1,WhatsApp,EN,18,WhatsApp,14,1,1,0,0.14,0.40,0,0,0,1
CUST104005,JTTC67945XXXXX4005,BID204005,001xx00000004005AAA,6/22/2026,Toyota,Camry,2021,Commercial,Doha,QA,AR,Person,25-29,F,GCC,6,71347,46,60,39,AC_Service,West Bay,10,2,1382,0,2,3,0,0,1,1,0,0,7/2/2026,71713,10,366,1,0,1,0,1,WhatsApp,AR,20,SMS,14,1,1,1,0.73,0.76,0,0,0,1
CUST104006,JTTX37249XXXXX4006,BID204006,001xx00000004006AAA,6/22/2026,Nissan,X-Trail,2021,Private,Doha,QA,AR,Person,60+,U,GCC,6,96603,44,67,81,60K_PM,The Pearl,9,2,142,0,0,0,0,0,0,1,0,0,4/23/2027,110000,305,13397,1,0,1,0,1,WhatsApp,AR,16,WhatsApp,7,1,1,0,0.43,0.73,0,1,0,0
CUST104007,JTTL34147XXXXX4007,BID204007,001xx00000004007AAA,6/22/2026,Mitsubishi,L200,2024,Commercial,Al Rayyan,QA,AR,Person,60+,U,Europe,3,34715,47,27,507,50K_PM,Al Rayyan,4,1,954,0,1,2,1,20,1,1,0,0,5/22/2027,50000,334,15285,1,1,1,1,1,Call,EN,18,Call,3,0,0,0,0.22,0.67,0,0,1,0
CUST104008,JTTO75399XXXXX4008,BID204008,001xx00000004008AAA,6/22/2026,Mitsubishi,Outlander,2026,Private,The Pearl,QA,AR,Person,30-39,M,GCC,0,3467,30,15,92,40K_PM,West Bay,4,1,574,0,0,2,1,1,0,1,0,0,1/28/2027,10000,220,6533,1,1,1,0,1,SMS,EN,13,Call,7,1,0,0,0.69,0.61,0,0,0,0
CUST104009,JTTK88166XXXXX4009,BID204009,001xx00000004009AAA,6/22/2026,Nissan,Kicks,2025,Private,Doha,QA,AR,Person,40-49,M,GCC,1,2000,22,7,85,20K_PM,The Pearl,1,3,1027,1,1,0,1,5,0,1,0,0,6/15/2027,10000,358,8000,1,0,0,0,1,WhatsApp,EN,15,SMS,14,1,1,0,0.23,0.86,0,0,0,1
CUST104010,JTTA88529XXXXX4010,BID204010,001xx00000004010AAA,6/22/2026,Nissan,Altima,2021,Commercial,Lusail,QA,EN,Person,30-39,U,GCC,4,117152,53,64,77,Tire,Salwa Road,10,2,1275,0,0,0,0,0,0,1,0,0,2/13/2027,130000,236,12848,1,1,0,1,0,WhatsApp,AR,15,WhatsApp,7,1,0,0,0.45,0.81,0,0,1,0
CUST104011,JTTP45674XXXXX4011,BID204011,001xx00000004011AAA,6/22/2026,Mitsubishi,Pajero,2022,Private,Doha,QA,EN,Person,40-49,F,SouthAsia,3,101956,119,76,340,20K_PM,Industrial Area,14,2,626,0,0,1,0,0,0,1,0,0,6/27/2026,102633,5,677,1,1,0,1,0,SMS,EN,18,WhatsApp,30,1,1,0,0.64,0.88,1,0,1,0
CUST104012,JTTS17596XXXXX4012,BID204012,001xx00000004012AAA,6/22/2026,Nissan,Sunny,2013,Government,Umm Salal,QA,AR,Person,50-59,M,Africa,13,252942,42,63,274,Tire,Industrial Area,23,1,871,0,0,2,0,0,0,1,0,0,11/23/2026,260000,154,7058,1,0,0,0,1,WhatsApp,AR,11,WhatsApp,60,1,1,0,0.49,0.64,0,0,1,0
CUST104013,JTTR84810XXXXX4013,BID204013,001xx00000004013AAA,6/22/2026,Toyota,RAV4,2020,Private,Al Wakrah,QA,AR,Person,50-59,F,SouthAsia,7,101286,56,59,116,Battery,The Pearl,14,2,734,0,0,0,0,0,0,1,0,0,6/24/2026,101304,2,18,1,0,1,0,1,WhatsApp,AR,19,WhatsApp,14,1,0,0,0.25,0.52,0,0,0,1
CUST104014,JTTR38724XXXXX4014,BID204014,001xx00000004014AAA,6/22/2026,Toyota,Raize,2019,Private,Doha,QA,AR,Person,30-39,M,GCC,6,134316,42,49,306,40K_PM,Salwa Road,16,3,808,0,0,3,0,0,0,1,0,0,10/16/2026,140000,116,5684,1,1,1,0,1,WhatsApp,EN,10,Call,14,1,0,0,0.34,0.67,1,0,0,0
CUST104015,JTTR99178XXXXX4015,BID204015,001xx00000004015AAA,6/22/2026,Toyota,RAV4,2025,Private,Doha,QA,AR,Person,30-39,M,Levant,1,18232,132,92,33,Battery,Al Rayyan,6,5,593,0,0,0,1,27,1,1,0,0,9/15/2026,30000,85,11768,0,1,1,0,1,Email,AR,19,WhatsApp,30,1,1,0,0.31,0.00,0,0,1,0
CUST104016,JTTS32890XXXXX4016,BID204016,001xx00000004016AAA,6/22/2026,Kia,Sorento,2025,Private,Doha,QA,EN,Person,18-24,F,Levant,0,24816,77,64,447,AC_Service,Salwa Road,7,0,543,0,0,0,1,11,1,1,0,0,8/20/2026,30000,59,5184,1,1,1,1,1,SMS,AR,10,WhatsApp,14,1,1,1,0.66,0.44,0,0,0,0
CUST104017,JTTO58698XXXXX4017,BID204017,001xx00000004017AAA,6/22/2026,Mitsubishi,Outlander,2023,Rental,Doha,QA,AR,Person,30-39,M,GCC,3,45243,33,33,71,Repair,West Bay,10,1,1090,0,1,1,1,3,0,1,0,0,10/31/2026,50000,131,4757,1,1,0,1,1,Call,EN,17,WhatsApp,3,0,0,0,0.51,0.61,0,0,0,0
CUST104018,JTTY98822XXXXX4018,BID204018,001xx00000004018AAA,6/22/2026,Toyota,Yaris,2019,Private,Lusail,QA,EN,Person,30-39,F,GCC,7,116846,3,21,129,10K_PM,Industrial Area,12,3,995,0,0,0,0,0,0,0,0,0,6/25/2038,130000,4386,13154,1,0,1,0,0,WhatsApp,AR,17,Email,30,1,1,0,0.56,0.76,0,0,0,0
CUST104019,JTTY32698XXXXX4019,BID204019,001xx00000004019AAA,6/22/2026,Toyota,Yaris,2019,Private,West Bay,QA,AR,Person,50-59,M,SouthAsia,5,133093,51,53,36,AC_Service,Salwa Road,15,2,464,0,1,0,0,0,1,1,0,1,10/25/2026,140000,125,6907,1,0,1,0,1,WhatsApp,EN,20,WhatsApp,60,1,1,1,0.76,0.67,0,0,1,1
CUST104020,JTTL60034XXXXX4020,BID204020,001xx00000004020AAA,6/22/2026,Toyota,Land Cruiser,2021,Private,Doha,QA,AR,Person,40-49,F,SouthAsia,3,82128,93,75,26,30K_PM,Salwa Road,13,3,715,0,1,0,0,0,1,1,0,1,9/10/2026,90000,80,7872,1,1,1,1,1,Call,AR,17,WhatsApp,14,1,1,0,0.23,0.92,0,0,0,1
CUST104021,JTTK13716XXXXX4021,BID204021,001xx00000004021AAA,6/22/2026,Kia,K5,2018,Private,Doha,QA,EN,Person,30-39,M,SouthAsia,6,124504,59,42,46,10K_PM,Lusail,11,2,670,0,0,1,0,0,0,1,0,0,9/22/2026,130000,92,5496,1,1,1,0,1,WhatsApp,EN,17,Call,60,1,0,0,0.50,0.92,0,0,0,0
CUST104022,JTTM47161XXXXX4022,BID204022,001xx00000004022AAA,6/22/2026,Mitsubishi,Montero Sport,2020,Private,Al Wakrah,QA,AR,Person,30-39,F,GCC,4,101894,62,59,164,10K_PM,Al Wakrah,10,5,423,0,0,0,0,0,1,1,0,0,4/5/2027,120000,287,18106,1,1,0,1,1,WhatsApp,EN,10,WhatsApp,7,1,1,0,0.37,0.43,0,0,0,0
CUST104023,JTTN26994XXXXX4023,BID204023,001xx00000004023AAA,6/22/2026,Lexus,NX,2024,Private,Al Wakrah,QA,EN,Person,40-49,F,SouthAsia,2,67770,98,83,501,Repair,Salwa Road,9,1,1218,1,0,1,0,0,0,1,0,0,10/15/2026,80000,115,12230,1,0,0,0,0,WhatsApp,EN,19,WhatsApp,60,0,0,0,0.30,0.92,0,0,1,0
CUST104024,JTTY63461XXXXX4024,BID204024,001xx00000004024AAA,6/22/2026,Toyota,Yaris,2019,Private,Al Wakrah,QA,EN,Person,50-59,M,GCC,5,113178,33,27,168,Repair,Al Rayyan,15,0,1569,1,0,1,0,0,0,1,0,0,1/12/2027,120000,204,6822,1,0,1,0,1,WhatsApp,AR,17,Call,3,1,0,0,0.73,0.85,0,0,0,0
CUST104025,JTTA47254XXXXX4025,BID204025,001xx00000004025AAA,6/22/2026,Mitsubishi,Attrage,2022,Government,Doha,QA,AR,Person,30-39,F,SouthAsia,4,87086,51,57,108,Tire,Lusail,10,1,423,0,1,0,0,0,1,1,0,0,7/4/2026,87959,12,873,1,0,1,1,1,Call,AR,10,WhatsApp,30,1,1,1,0.37,0.47,0,0,0,0
CUST104026,JTTS37023XXXXX4026,BID204026,001xx00000004026AAA,6/22/2026,Mercedes-Benz,S-Class,2020,Private,Al Rayyan,QA,EN,Person,60+,U,GCC,6,143607,37,55,376,50K_PM,Al Rayyan,13,1,606,0,0,0,0,0,0,1,0,0,12/3/2026,150000,164,6393,0,1,0,0,0,SMS,AR,12,WhatsApp,30,1,1,0,0.31,0.00,0,0,1,0
CUST104027,JTTH52230XXXXX4027,BID204027,001xx00000004027AAA,6/22/2026,Toyota,Highlander,2016,Private,Al Rayyan,QA,AR,Organization,50-59,U,GCC,9,201617,64,56,7,40K_PM,Industrial Area,22,1,238,0,1,0,0,0,1,1,0,0,11/2/2026,210000,133,8383,0,0,1,1,1,Email,AR,18,SMS,60,1,0,0,0.32,0.00,0,0,0,0
CUST104028,JTTC14518XXXXX4028,BID204028,001xx00000004028AAA,6/22/2026,Hyundai,Creta,2018,Private,Al Wakrah,QA,AR,Person,40-49,M,GCC,6,169549,87,47,274,Repair,West Bay,18,3,1417,0,1,0,0,0,0,1,0,0,6/22/2026,170554,0,1005,1,0,1,0,1,Email,EN,17,WhatsApp,90,1,0,0,0.37,0.53,0,0,0,1
CUST104029,JTTE19736XXXXX4029,BID204029,001xx00000004029AAA,6/22/2026,Hyundai,Elantra,2023,Private,Al Khor,QA,AR,Person,40-49,M,GCC,2,69487,80,85,135,AC_Service,West Bay,9,2,779,0,1,0,1,8,1,1,1,0,11/4/2026,80000,135,10513,1,0,0,0,1,WhatsApp,AR,18,Call,90,1,0,0,0.17,0.52,0,0,0,1
CUST104030,JTT765029XXXXX4030,BID204030,001xx00000004030AAA,6/22/2026,BMW,7 Series,2015,Private,Doha,QA,AR,Person,30-39,F,GCC,12,215504,39,62,165,40K_PM,Al Rayyan,21,1,678,0,0,1,0,0,0,1,0,0,6/30/2027,230000,373,14496,1,0,1,1,0,WhatsApp,EN,17,WhatsApp,14,1,0,0,0.42,0.21,1,0,1,0
CUST104031,JTT379320XXXXX4031,BID204031,001xx00000004031AAA,6/22/2026,BMW,3 Series,2025,Commercial,Doha,QA,EN,Person,60+,F,GCC,1,22493,63,66,291,50K_PM,Industrial Area,1,1,672,1,0,1,0,0,1,1,0,0,10/10/2026,30000,110,7507,1,0,0,0,0,WhatsApp,AR,12,Email,60,1,1,0,0.47,0.85,1,0,1,0
CUST104032,JTTS87022XXXXX4032,BID204032,001xx00000004032AAA,6/22/2026,Nissan,Sunny,2019,Private,Al Wakrah,QA,EN,Person,30-39,M,GCC,7,147840,32,40,315,30K_PM,Lusail,12,3,1231,0,0,3,0,0,0,1,1,0,8/28/2026,150000,67,2160,0,0,1,0,0,Email,AR,16,WhatsApp,14,1,1,1,0.26,0.00,0,0,0,0
CUST104033,JTTA85762XXXXX4033,BID204033,001xx00000004033AAA,6/22/2026,Mercedes-Benz,A-Class,2019,Private,Doha,QA,EN,Person,30-39,M,SouthAsia,6,126304,65,63,133,50K_PM,The Pearl,12,4,504,0,0,0,0,0,0,1,0,0,8/11/2026,130000,50,3696,1,0,0,0,0,WhatsApp,EN,10,WhatsApp,7,1,1,0,0.08,0.60,0,0,1,0
CUST104034,JTT734050XXXXX4034,BID204034,001xx00000004034AAA,6/22/2026,BMW,7 Series,2019,Private,Doha,QA,EN,Person,30-39,M,Europe,5,102119,3,5,190,30K_PM,Al Wakrah,13,0,897,0,0,3,0,0,1,1,0,0,8/21/2033,110000,2617,7881,1,1,1,0,0,WhatsApp,EN,16,WhatsApp,60,1,1,1,0.18,0.96,0,0,0,0
CUST104035,JTTC98650XXXXX4035,BID204035,001xx00000004035AAA,6/22/2026,Hyundai,Creta,2023,Private,Doha,QA,AR,Person,40-49,M,Levant,2,60805,51,37,60,30K_PM,Industrial Area,9,1,778,0,0,0,1,2,0,1,0,0,12/13/2026,70000,174,9195,1,1,1,0,1,SMS,AR,17,WhatsApp,14,1,1,1,0.14,0.88,0,0,0,0
CUST104036,JTTX49774XXXXX4036,BID204036,001xx00000004036AAA,6/22/2026,Nissan,X-Trail,2020,Government,Al Khor,QA,EN,Person,40-49,M,GCC,7,93148,73,58,32,40K_PM,Al Wakrah,10,5,110,0,0,2,0,0,0,1,0,0,2/7/2027,110000,230,16852,1,0,0,0,0,WhatsApp,AR,17,WhatsApp,120,0,0,0,0.27,0.83,0,1,0,0
CUST104037,JTTC87110XXXXX4037,BID204037,001xx00000004037AAA,6/22/2026,Toyota,Camry,2025,Private,Doha,QA,AR,Person,40-49,M,Levant,1,5027,3,5,106,AC_Service,West Bay,1,3,941,0,0,2,1,7,1,1,0,1,2/13/2040,20000,4984,14973,1,1,1,0,1,Email,EN,11,Call,30,1,0,0,0.38,0.49,0,0,0,1
CUST104038,JTTA20146XXXXX4038,BID204038,001xx00000004038AAA,6/22/2026,Mitsubishi,Attrage,2024,Commercial,Al Wakrah,QA,AR,Person,25-29,F,EastAsia,2,55154,68,64,516,30K_PM,Lusail,4,0,932,0,0,2,1,17,1,1,0,0,2/1/2027,70000,224,14846,1,1,1,0,1,WhatsApp,AR,10,Email,7,1,0,0,0.22,0.81,0,0,1,0
CUST104039,JTTR58500XXXXX4039,BID204039,001xx00000004039AAA,6/22/2026,Toyota,Raize,2019,Private,Doha,QA,EN,Organization,50-59,M,Levant,8,155763,68,50,36,Repair,West Bay,15,1,969,0,0,0,0,0,0,1,0,0,8/26/2026,160000,65,4237,1,0,1,0,1,WhatsApp,EN,9,WhatsApp,3,1,0,0,0.57,0.73,0,0,0,0
CUST104040,JTTP35831XXXXX4040,BID204040,001xx00000004040AAA,6/22/2026,Nissan,Patrol,2017,Private,Al Rayyan,QA,AR,Person,40-49,M,GCC,8,198261,3,41,240,Repair,The Pearl,21,1,936,0,0,2,0,0,0,1,0,0,2/18/2037,210000,3894,11739,1,0,1,0,0,Email,EN,14,WhatsApp,14,1,1,0,0.57,0.60,0,0,0,0
CUST104041,JTTT34726XXXXX4041,BID204041,001xx00000004041AAA,6/22/2026,Hyundai,Tucson,2023,Commercial,The Pearl,QA,AR,Person,40-49,F,GCC,4,48529,61,75,210,30K_PM,West Bay,8,1,973,0,0,1,1,26,0,1,0,0,12/31/2026,60000,192,11471,1,1,0,0,1,SMS,AR,18,WhatsApp,30,1,1,0,0.33,0.82,0,0,1,0
CUST104042,JTTK68155XXXXX4042,BID204042,001xx00000004042AAA,6/22/2026,Kia,K5,2022,Private,Mesaieed,QA,AR,Organization,25-29,M,GCC,4,70566,57,60,167,60K_PM,Salwa Road,9,2,1237,1,0,1,0,0,0,1,0,0,11/27/2026,80000,158,9434,1,0,0,0,1,WhatsApp,AR,20,WhatsApp,7,1,1,0,0.58,0.66,0,0,0,0
