customer_id,vin,businessId,sf_account_id,asof_date,make,model,model_year,plate_type,city,country,correspondence_language,customer_type,age_band,gender,nationality_region,tenure_years,current_odometer_km,avg_daily_km_30d,avg_daily_km_180d,days_since_last_service,last_service_type,last_service_branch,total_services_lifetime,services_last_12m,avg_invoice_amt_qar_12m,no_show_count_24m,cancel_count_24m,reschedule_count_24m,warranty_active_flag,warranty_months_remaining,service_contract_flag,insurance_active_flag,open_recall_flag,open_complaint_flag,predicted_next_service_due_date,predicted_due_km,days_until_due,km_until_due,whatsapp_optin,sms_optin,email_optin,call_optin,marketing_consent,preferred_channel,preferred_language,preferred_contact_hour,last_reminder_channel,last_reminder_sent_days_ago,last_reminder_delivered,last_reminder_read,last_reminder_clicked,reminder_response_rate_12m,whatsapp_read_rate_12m,competitor_service_signal,central_block_flag,target_churn_180d,target_booked_within_14d
CUST104525,JTTI73376XXXXX4525,BID204525,001xx00000000104525AAA,6/22/2026,Toyota,Innova,2014,Private,Al Wakrah,QA,EN,Person,40-49,F,GCC,5,131646,17,35,61,10K_PM,Al Khor,7,3,328,0,0,0,0,0,1,1,0,0,7/13/2026,132211,21,565,1,1,1,0,1,WhatsApp,EN,17,WhatsApp,60,1,1,0,0.49,0.49,0,0,0,1
CUST104526,JTTE37871XXXXX4526,BID204526,001xx00000000104526AAA,6/22/2026,Lexus,ES,2014,Commercial,Al Wakrah,QA,AR,Person,18-29,U,GCC,2,101396,50,47,274,40K_PM,Industrial Area,4,1,1134,0,3,0,0,0,0,1,0,0,9/20/2026,106966,90,5570,1,1,1,1,1,SMS,AR,16,WhatsApp,60,1,0,1,0.62,0.05,0,0,0,1
CUST104527,JTTL53283XXXXX4527,BID204527,001xx00000000104527AAA,6/22/2026,Toyota,Land Cruiser,2014,Commercial,Doha,QA,AR,Organization,40-49,F,SouthAsia,8,230000,59,54,300,10K_PM,Abu Hamour,13,0,1254,1,0,0,0,0,0,1,0,0,8/16/2027,250000,420,20000,1,0,0,1,0,Call,AR,12,WhatsApp,7,1,1,0,0.49,0.81,0,0,0,0
CUST104528,JTTC64930XXXXX4528,BID204528,001xx00000000104528AAA,6/22/2026,Toyota,Corolla,2026,Private,Lusail,QA,EN,Person,40-49,F,GCC,1,18056,30,33,77,10K_PM,Industrial Area,8,4,706,1,1,1,1,30,0,1,0,0,7/2/2026,18513,10,457,1,0,1,1,1,Call,AR,12,WhatsApp,365,1,1,0,0,0.81,0,0,0,0
CUST104529,JTTI13730XXXXX4529,BID204529,001xx00000000104529AAA,6/22/2026,Lexus,IS,2014,Private,Doha,QA,EN,Person,60+,M,GCC,7,146348,63,46,291,30K_PM,Abu Hamour,10,0,660,1,0,0,0,0,1,1,0,0,7/20/2026,147838,28,1490,0,0,0,0,1,Call,EN,16,Call,60,1,1,1,0.36,0.48,0,0,0,1
CUST104530,JTTL37423XXXXX4530,BID204530,001xx00000000104530AAA,6/22/2026,Lexus,LC,2014,Private,Lusail,QA,EN,Person,40-49,F,GCC,8,127960,56,41,420,30K_PM,West Bay,13,3,1840,1,0,0,0,0,1,1,0,0,8/21/2026,131445,60,3485,0,0,0,1,0,Call,EN,17,Call,180,1,0,0,0.1,0.45,0,0,1,0
CUST104531,JTTL62533XXXXX4531,BID204531,001xx00000000104531AAA,6/22/2026,Lexus,LX,2026,Diplomatic,Doha,QA,AR,Person,40-49,F,Europe,1,18181,36,32,106,30K_PM,Abu Hamour,3,1,1355,0,0,1,1,50,0,1,0,0,6/25/2026,18317,3,136,1,0,0,1,0,WhatsApp,EN,16,Call,14,1,1,0,0.74,0.47,0,0,0,1
CUST104532,JTTP89552XXXXX4532,BID204532,001xx00000000104532AAA,6/22/2026,Toyota,Prado,2014,Taxi,Doha,QA,AR,Person,30-39,F,Europe,8,181552,42,47,180,Repair,Abu Hamour,15,1,1758,0,1,2,0,0,1,1,0,0,7/27/2026,183907,35,2355,1,1,1,0,1,WhatsApp,AR,9,WhatsApp,30,1,1,1,0.64,0.65,1,0,0,1
CUST104533,JTTL59364XXXXX4533,BID204533,001xx00000000104533AAA,6/22/2026,Toyota,Land Cruiser,2014,Private,Lusail,QA,AR,Person,18-29,M,SouthAsia,1,118016,70,55,520,60K_PM,Abu Hamour,5,2,1216,1,1,2,1,14,0,1,0,0,8/21/2026,121109,60,3093,1,1,0,1,1,SMS,AR,14,WhatsApp,3,1,0,0,0.13,0.45,0,0,0,0
CUST104534,JTTC75777XXXXX4534,BID204534,001xx00000000104534AAA,6/22/2026,Toyota,Camry,2014,Private,Lusail,QA,AR,Person,30-39,M,Europe,3,139112,23,54,650,30K_PM,Industrial Area,7,3,625,0,0,0,1,50,1,1,0,0,8/16/2027,159112,420,20000,1,1,1,1,1,WhatsApp,AR,14,WhatsApp,1,1,1,0,0.13,0.71,1,0,0,0
CUST104535,JTTL46872XXXXX4535,BID204535,001xx00000000104535AAA,6/22/2026,Toyota,Land Cruiser,2026,Private,Al Khor,QA,EN,Person,40-49,M,EastAsia,12,135813,99,96,134,60K_PM,Mobile Service,23,2,1049,3,0,0,0,0,1,1,0,0,6/27/2026,136411,5,598,1,1,1,1,1,Call,EN,10,WhatsApp,7,1,1,0,0.66,0.61,1,0,1,0
CUST104536,JTTL35772XXXXX4536,BID204536,001xx00000000104536AAA,6/22/2026,Lexus,LX,2014,Rental,Al Rayyan,QA,AR,Person,30-39,F,GCC,0,95564,24,44,157,20K_PM,West Bay,0,0,1624,0,2,1,1,9,0,1,1,0,7/20/2026,96856,28,1292,1,0,1,1,1,WhatsApp,AR,10,Email,7,1,1,0,0.98,0.67,1,0,0,1
CUST104537,JTTR31876XXXXX4537,BID204537,001xx00000000104537AAA,6/22/2026,Toyota,RAV4,2014,Private,Lusail,QA,AR,Person,50-59,M,GCC,3,115443,30,35,30,20K_PM,Abu Hamour,6,1,594,0,0,0,0,0,1,1,0,0,7/6/2026,116102,14,659,0,1,0,0,1,WhatsApp,AR,10,WhatsApp,1,1,0,1,0.7,0.56,1,0,0,1
CUST104538,JTTH34187XXXXX4538,BID204538,001xx00000000104538AAA,6/22/2026,Toyota,Highlander,2014,Commercial,The Pearl,QA,EN,Person,50-59,M,NorthAfrica,0,85142,27,33,339,Inspection,Industrial Area,0,0,384,0,0,2,1,14,1,1,0,0,11/24/2027,98213,520,13071,1,1,1,0,1,SMS,EN,15,WhatsApp,60,1,0,0,0.45,0.61,0,0,0,0
CUST104539,JTTC84483XXXXX4539,BID204539,001xx00000000104539AAA,6/22/2026,Toyota,Corolla,2014,Private,Al Rayyan,QA,AR,Person,Unknown,M,GCC,5,214663,90,75,64,10K_PM,West Bay,9,4,772,0,1,0,0,0,1,1,0,0,7/11/2026,216477,19,1814,1,1,1,1,1,SMS,AR,12,Call,7,1,1,0,0.64,0.43,1,0,0,0
CUST104540,JTTL86632XXXXX4540,BID204540,001xx00000000104540AAA,6/22/2026,Toyota,Land Cruiser,2014,Private,Lusail,QA,EN,Person,40-49,M,Americas,1,68804,30,25,525,60K_PM,Abu Hamour,1,0,698,0,0,0,1,8,0,0,0,0,8/6/2026,69850,45,1046,1,1,1,1,1,Email,EN,16,WhatsApp,90,1,1,0,0.7,0.43,0,0,1,0
CUST104541,JTTR71460XXXXX4541,BID204541,001xx00000000104541AAA,6/22/2026,Lexus,RX,2014,Rental,West Bay,QA,EN,Person,30-39,U,Levant,6,127226,58,52,120,20K_PM,West Bay,9,0,1330,1,0,3,0,0,1,1,0,0,7/10/2026,128079,18,853,0,1,1,1,1,SMS,EN,12,Email,60,1,0,1,0.66,0.57,1,0,0,1
CUST104542,JTTY17075XXXXX4542,BID204542,001xx00000000104542AAA,6/22/2026,Toyota,Yaris,2014,Private,Lusail,QA,AR,Person,30-39,M,NorthAfrica,2,170456,88,65,280,10K_PM,West Bay,2,1,278,0,0,0,1,26,0,0,0,0,7/22/2026,173033,30,2577,1,0,1,1,0,Email,AR,14,Email,90,1,0,0,0.18,0.52,0,0,0,0
CUST104543,JTTL81638XXXXX4543,BID204543,001xx00000000104543AAA,6/22/2026,Toyota,Land Cruiser,2026,Private,Al Khor,QA,AR,Organization,18-29,U,NorthAfrica,2,12802,34,37,180,10K_PM,Mobile Service,4,2,2075,2,1,1,1,4,0,1,0,0,11/24/2027,32802,520,20000,1,1,0,1,1,WhatsApp,AR,10,Email,90,1,1,0,0.59,0.48,0,0,0,0
CUST104544,JTTN22900XXXXX4544,BID204544,001xx00000000104544AAA,6/22/2026,Lexus,NX,2026,Commercial,Al Khor,QA,EN,Person,30-39,M,Levant,8,29627,39,33,157,50K_PM,West Bay,5,2,1672,1,2,1,0,0,0,1,0,0,8/21/2026,31290,60,1663,1,1,0,0,1,Call,EN,12,Call,30,1,0,1,0.44,0.56,0,0,0,1
CUST104545,JTTR39168XXXXX4545,BID204545,001xx00000000104545AAA,6/22/2026,Toyota,Raize,2026,Diplomatic,Doha,QA,EN,Person,30-39,F,GCC,1,31520,76,71,30,30K_PM,Abu Hamour,2,3,421,0,0,0,1,24,1,1,0,0,6/29/2026,32057,7,537,0,0,1,0,0,SMS,EN,11,Email,14,1,1,0,0.65,0.9,0,0,0,1
CUST104546,JTTC21313XXXXX4546,BID204546,001xx00000000104546AAA,6/22/2026,Toyota,Corolla,2025,Private,The Pearl,QA,EN,Person,60+,M,Europe,2,52339,83,74,365,10K_PM,Industrial Area,3,1,1118,2,0,2,1,7,1,1,0,0,8/6/2026,54831,45,2492,1,1,0,0,1,SMS,EN,16,SMS,3,1,0,0,0.49,0.5,0,0,0,1
CUST104547,JTTL54506XXXXX4547,BID204547,001xx00000000104547AAA,6/22/2026,Toyota,Land Cruiser,2014,Private,Al Wakrah,QA,EN,Person,60+,M,GCC,3,117260,44,48,120,50K_PM,Industrial Area,2,2,1098,0,0,3,0,0,0,1,0,0,7/6/2026,117808,14,548,1,1,1,1,1,WhatsApp,EN,15,Call,30,1,1,0,0.63,0.63,0,0,0,1
CUST104548,JTTH91599XXXXX4548,BID204548,001xx00000000104548AAA,6/22/2026,Toyota,Highlander,2026,Commercial,Doha,QA,AR,Person,18-29,F,Europe,7,68951,37,59,90,10K_PM,Industrial Area,11,0,528,0,2,4,0,0,1,0,0,0,12/2/2026,75321,163,6370,0,0,0,0,1,Call,AR,10,Email,1,1,1,0,0.51,0.81,0,0,0,1
CUST104549,JTTY66295XXXXX4549,BID204549,001xx00000000104549AAA,6/22/2026,Toyota,Yaris,2014,Commercial,Al Wakrah,QA,AR,Person,30-39,F,SouthAsia,0,105175,51,48,155,10K_PM,West Bay,3,0,1120,0,3,1,0,0,0,1,0,0,6/22/2027,125175,365,20000,1,1,0,1,1,SMS,AR,10,WhatsApp,1,1,1,1,0.17,0.61,0,0,1,0
CUST104550,JTTL61890XXXXX4550,BID204550,001xx00000000104550AAA,6/22/2026,Toyota,Land Cruiser,2014,Private,The Pearl,QA,AR,Person,40-49,M,Africa,5,173090,39,46,192,10K_PM,Pearl,7,1,1100,1,0,2,0,0,0,0,0,0,6/22/2027,184229,365,11139,0,1,0,0,0,SMS,AR,9,SMS,60,0,1,0,0.34,0.86,0,0,0,0
CUST104551,JTTU76840XXXXX4551,BID204551,001xx00000000104551AAA,6/22/2026,Lexus,ES,2025,Commercial,Doha,QA,AR,Person,30-39,F,SouthAsia,1,27970,59,47,650,60K_PM,Abu Hamour,0,1,1218,1,2,0,0,0,1,1,0,0,8/6/2026,30026,45,2056,1,0,1,1,1,SMS,AR,16,SMS,60,1,1,1,0.9,0.51,0,0,0,1
CUST104552,JTTA53150XXXXX4552,BID204552,001xx00000000104552AAA,6/22/2026,Toyota,Avalon,2026,Private,The Pearl,QA,AR,Person,40-49,M,SouthAsia,0,16954,45,45,153,Repair,Industrial Area,0,1,738,1,1,0,1,1,0,1,0,0,5/19/2027,36954,331,20000,0,1,0,1,1,SMS,AR,16,Call,7,1,1,0,0.98,0.9,0,0,0,1
CUST104553,JTTR26096XXXXX4553,BID204553,001xx00000000104553AAA,6/22/2026,Toyota,RAV4,2026,Private,Al Wakrah,QA,AR,Person,40-49,M,GCC,1,46545,66,52,300,10K_PM,Industrial Area,5,3,981,0,1,2,1,9,1,1,0,0,7/6/2026,47269,14,724,1,1,0,1,1,Call,EN,15,WhatsApp,60,1,1,0,0.98,0.48,0,0,0,1
CUST104554,JTTL13554XXXXX4554,BID204554,001xx00000000104554AAA,6/22/2026,Lexus,LX,2026,Commercial,Doha,QA,AR,Person,30-39,M,GCC,0,2800,4,8,90,10K_PM,Abu Hamour,0,0,43,0,1,2,0,0,0,1,0,0,8/16/2027,6210,420,3410,1,1,0,1,1,WhatsApp,AR,10,Call,14,1,1,0,0.42,0.52,0,0,1,0
CUST104555,JTTL19288XXXXX4555,BID204555,001xx00000000104555AAA,6/22/2026,Lexus,LC,2014,Private,Doha,QA,EN,Person,30-39,M,GCC,12,220140,51,45,90,10K_PM,Industrial Area,29,3,3319,1,0,1,0,0,1,1,0,0,9/20/2026,224223,90,4083,1,1,1,1,1,WhatsApp,EN,18,Call,30,1,1,1,0.35,0.8,0,0,0,0
CUST104556,JTTL85447XXXXX4556,BID204556,001xx00000000104556AAA,6/22/2026,Lexus,LX,2022,Private,Al Rayyan,QA,AR,Person,50-59,M,Levant,6,166001,99,99,134,20K_PM,Industrial Area,20,3,1487,0,1,0,0,0,0,0,0,0,7/8/2026,168258,16,2257,1,1,1,0,1,SMS,AR,9,WhatsApp,30,1,1,0,0.12,0.44,0,0,0,0
CUST104557,JTTF43292XXXXX4557,BID204557,001xx00000000104557AAA,6/22/2026,Toyota,Fortuner,2026,Diplomatic,Al Khor,QA,EN,Organization,18-29,M,Levant,2,20039,31,37,104,10K_PM,Industrial Area,1,1,1417,0,0,1,1,44,1,1,0,0,8/21/2026,22745,60,2706,1,0,0,0,0,WhatsApp,EN,14,WhatsApp,7,1,0,0,0.54,0.28,0,0,1,0
CUST104558,JTTR84387XXXXX4558,BID204558,001xx00000000104558AAA,6/22/2026,Toyota,Raize,2014,Private,Al Rayyan,QA,AR,Person,40-49,M,Europe,3,151146,45,50,53,Inspection,West Bay,8,3,431,0,1,3,1,13,0,1,1,0,7/1/2026,151712,9,566,1,0,0,0,1,WhatsApp,AR,12,WhatsApp,30,1,1,0,0.19,0.86,0,0,0,0
CUST104559,JTTC88959XXXXX4559,BID204559,001xx00000000104559AAA,6/22/2026,Toyota,Corolla,2014,Commercial,Al Rayyan,QA,AR,Person,Unknown,F,SouthAsia,2,39756,12,19,333,50K_PM,Abu Hamour,0,0,1038,0,2,1,1,33,1,1,0,0,1/7/2027,43420,199,3664,0,1,1,1,0,Call,AR,9,Email,1,1,1,0,0.63,0.41,0,0,0,1
CUST104560,JTTR16373XXXXX4560,BID204560,001xx00000000104560AAA,6/22/2026,Toyota,Raize,2026,Private,Lusail,QA,AR,Person,30-39,F,SouthAsia,0,4538,5,5,150,10K_PM,Abu Hamour,1,0,711,0,0,2,1,8,0,1,0,1,6/22/2027,6135,365,1597,1,1,0,0,1,SMS,AR,9,WhatsApp,60,1,1,0,0.86,0.67,0,0,0,0
CUST104561,JTTC99900XXXXX4561,BID204561,001xx00000000104561AAA,6/22/2026,Toyota,Camry,2026,Diplomatic,Al Wakrah,QA,EN,Person,40-49,F,Africa,3,32118,53,59,365,40K_PM,Industrial Area,3,2,749,0,1,0,1,7,1,1,0,0,6/7/2027,52118,350,20000,1,0,0,1,1,WhatsApp,AR,9,Call,60,1,1,0,0.58,0.45,0,0,0,1
CUST104562,JTTE79919XXXXX4562,BID204562,001xx00000000104562AAA,6/22/2026,Lexus,ES,2026,Commercial,Doha,QA,AR,Person,30-39,M,SouthAsia,1,9485,100,91,139,10K_PM,Al Khor,1,0,1083,1,1,0,1,14,0,0,0,0,8/6/2026,15386,45,5901,1,0,1,1,1,Call,AR,10,Email,180,1,1,0,0.31,0.9,0,0,0,0
CUST104563,JTTR21227XXXXX4563,BID204563,001xx00000000104563AAA,6/22/2026,Lexus,GX,2016,Private,Doha,QA,AR,Person,30-39,F,Levant,2,162122,70,74,158,20K_PM,Al Khor,7,0,860,1,0,0,0,0,0,1,0,0,7/8/2026,163304,16,1182,0,1,0,1,1,WhatsApp,AR,12,Call,30,1,1,0,0.43,0.43,0,0,1,0
CUST104564,JTTC51248XXXXX4564,BID204564,001xx00000000104564AAA,6/22/2026,Toyota,Land Cruiser,2026,Diplomatic,Al Rayyan,QA,EN,Organization,40-49,F,Americas,5,30271,32,36,520,10K_PM,Abu Hamour,4,2,859,1,0,2,0,0,1,1,0,0,8/6/2026,31680,45,1409,1,1,0,1,1,SMS,EN,16,SMS,14,1,1,0,0.47,0.83,0,0,0,1
CUST104565,JTTG58335XXXXX4565,BID204565,001xx00000000104565AAA,6/22/2026,Lexus,GX,2026,Diplomatic,Al Rayyan,QA,AR,Person,60+,F,SouthAsia,4,37242,53,46,136,Repair,Lusail,8,0,1102,0,2,0,0,0,0,1,1,0,8/21/2026,39098,60,1856,1,1,0,0,1,WhatsApp,AR,16,WhatsApp,1,1,0,0,0.04,0.6,0,0,0,0
CUST104566,JTTC53276XXXXX4566,BID204566,001xx00000000104566AAA,6/22/2026,Toyota,Camry,2014,Commercial,Lusail,QA,EN,Person,50-59,M,GCC,0,34359,20,14,185,10K_PM,Mobile Service,1,0,879,0,1,1,1,32,1,1,0,0,7/13/2026,34645,21,286,1,0,0,1,0,Call,EN,17,Call,1,1,1,1,0.72,0.48,0,0,0,1
CUST104567,JTTI22895XXXXX4567,BID204567,001xx00000000104567AAA,6/22/2026,Toyota,Innova,2026,Commercial,Doha,QA,EN,Person,50-59,M,GCC,8,79682,34,32,420,Inspection,Industrial Area,24,2,511,0,1,1,0,0,0,1,0,0,6/25/2026,79818,3,136,1,0,0,0,1,WhatsApp,EN,11,WhatsApp,1,1,0,1,0.59,0.45,0,0,0,1
CUST104568,JTTY29062XXXXX4568,BID204568,001xx00000000104568AAA,6/22/2026,Toyota,Hilux,2026,Private,Doha,QA,EN,Organization,30-39,F,GCC,4,67430,58,57,475,20K_PM,Abu Hamour,13,0,738,0,0,3,0,0,1,1,0,0,7/10/2026,68441,18,1011,1,1,0,1,1,SMS,EN,14,SMS,7,1,1,1,0.19,0.59,0,0,0,1
CUST104569,JTTC61415XXXXX4569,BID204569,001xx00000000104569AAA,6/22/2026,Toyota,Corolla,2015,Private,Al Rayyan,QA,EN,Person,18-29,F,GCC,2,70021,27,29,126,50K_PM,Abu Hamour,3,2,684,0,0,0,1,22,0,1,0,0,8/6/2026,70940,45,919,0,1,0,0,0,SMS,EN,16,SMS,60,0,0,0,0.44,0.46,1,0,0,0
CUST104570,JTTL55361XXXXX4570,BID204570,001xx00000000104570AAA,6/22/2026,Lexus,LX,2016,Private,Al Rayyan,QA,AR,Person,60+,M,Levant,8,230000,94,98,97,20K_PM,Industrial Area,21,2,1708,0,0,0,0,0,0,0,0,0,12/19/2026,249544,180,19544,1,1,1,1,1,SMS,AR,9,WhatsApp,3,1,0,1,0.16,0.3,0,0,1,0
CUST104571,JTTC28353XXXXX4571,BID204571,001xx00000000104571AAA,6/22/2026,Toyota,Corolla,2014,Taxi,Al Khor,QA,AR,Person,50-59,F,SouthAsia,1,141302,29,54,177,60K_PM,Industrial Area,2,3,1299,0,1,0,1,54,0,1,0,0,5/29/2027,159383,341,18081,1,0,0,1,1,WhatsApp,AR,15,WhatsApp,3,1,1,1,0.27,0.76,0,0,0,1
CUST104572,JTTR43114XXXXX4572,BID204572,001xx00000000104572AAA,6/22/2026,Toyota,RAV4,2014,Diplomatic,Al Rayyan,QA,AR,Person,50-59,U,Europe,5,155813,44,40,90,10K_PM,West Bay,8,2,1790,0,1,0,0,0,0,1,0,0,6/26/2026,156029,4,216,0,0,0,1,0,Call,AR,16,Call,90,1,0,0,0.06,0.47,1,0,0,0
CUST104573,JTTL41402XXXXX4573,BID204573,001xx00000000104573AAA,6/22/2026,Lexus,LX,2021,Private,Al Wakrah,QA,EN,Person,Unknown,U,GCC,7,122743,47,54,365,20K_PM,Abu Hamour,13,3,690,1,0,2,0,0,1,1,0,0,7/6/2026,123587,14,844,1,0,1,0,1,WhatsApp,EN,17,WhatsApp,7,1,1,0,0.75,0.47,0,0,0,1
CUST104574,JTTF56699XXXXX4574,BID204574,001xx00000000104574AAA,6/22/2026,Toyota,Fortuner,2026,Private,Doha,QA,EN,Person,40-49,F,Levant,1,59631,88,69,240,10K_PM,Industrial Area,7,2,436,0,0,0,0,0,1,1,0,0,3/6/2027,79631,257,20000,0,0,1,0,1,WhatsApp,EN,9,WhatsApp,14,1,0,0,0.33,0.48,0,0,0,1
CUST104575,JTTC70386XXXXX4575,BID204575,001xx00000000104575AAA,6/22/2026,Toyota,Corolla,2026,Private,Al Wakrah,QA,EN,Organization,60+,M,SouthAsia,4,36211,14,24,641,10K_PM,Industrial Area,8,0,612,0,0,0,0,0,0,1,0,0,7/13/2026,36588,21,377,1,0,1,1,1,SMS,EN,11,WhatsApp,365,1,1,0,0.63,0.46,0,0,0,0
CUST104576,JTTT61761XXXXX4576,BID204576,001xx00000000104576AAA,6/22/2026,Lexus,TX,2014,Private,Doha,QA,EN,Person,50-59,F,Levant,9,110779,33,24,240,30K_PM,Industrial Area,8,2,1065,1,0,1,0,0,0,0,0,0,6/27/2026,110920,5,141,1,1,0,0,1,WhatsApp,AR,15,SMS,30,1,1,0,0.93,0.62,0,0,0,1
CUST104577,JTTC13677XXXXX4577,BID204577,001xx00000000104577AAA,6/22/2026,Toyota,Coaster,2014,Diplomatic,Doha,QA,AR,Organization,50-59,M,GCC,1,81533,45,37,130,50K_PM,Pearl,4,1,512,2,1,1,1,26,0,1,0,0,12/19/2026,86026,180,4493,1,1,1,1,1,WhatsApp,AR,15,WhatsApp,30,1,1,0,0.3,0.75,0,0,1,0
CUST104578,JTTG77945XXXXX4578,BID204578,001xx00000000104578AAA,6/22/2026,Lexus,GX,2019,Commercial,Al Rayyan,QA,AR,Person,50-59,F,NorthAfrica,5,125358,69,48,150,20K_PM,Industrial Area,14,2,1835,0,0,2,1,58,1,1,0,0,7/6/2026,126114,14,756,0,1,0,0,1,Call,AR,10,SMS,14,1,0,0,0.69,0.51,0,0,0,1
CUST104579,JTTH90859XXXXX4579,BID204579,001xx00000000104579AAA,6/22/2026,Toyota,Camry,2026,Diplomatic,Doha,QA,AR,Person,30-39,M,GCC,0,8790,37,43,30,60K_PM,Pearl,1,1,432,0,1,2,1,46,0,1,0,0,7/13/2026,9819,21,1029,1,1,1,0,1,WhatsApp,AR,17,WhatsApp,1,1,1,0,0.73,0.56,0,0,0,1
CUST104580,JTTC58388XXXXX4580,BID204580,001xx00000000104580AAA,6/22/2026,Toyota,Corolla,2024,Private,Doha,QA,AR,Organization,50-59,M,Europe,1,52500,77,82,300,Repair,Al Khor,6,0,632,0,0,2,0,0,0,1,0,1,8/6/2026,57806,45,5306,1,0,1,1,1,WhatsApp,AR,9,WhatsApp,365,1,1,0,0.48,0.59,0,0,0,0
CUST104581,JTTH60443XXXXX4581,BID204581,001xx00000000104581AAA,6/22/2026,Toyota,Hilux,2014,Commercial,Doha,QA,EN,Person,30-39,F,NorthAfrica,1,102974,48,43,158,40K_PM,West Bay,3,1,463,1,0,1,1,25,1,1,0,0,7/22/2026,104822,30,1848,1,0,1,1,1,Email,EN,14,WhatsApp,3,1,1,0,0.32,0.69,0,0,0,0
CUST104582,JTTA81541XXXXX4582,BID204582,001xx00000000104582AAA,6/22/2026,Toyota,Avalon,2026,Commercial,Doha,QA,EN,Person,18-29,F,GCC,11,116398,80,62,180,Repair,West Bay,21,1,584,1,3,1,0,0,1,1,0,0,7/2/2026,117021,10,623,1,1,1,0,1,WhatsApp,EN,9,SMS,1,1,0,0,0.17,0.4,0,1,0,0
CUST104583,JTTC21830XXXXX4583,BID204583,001xx00000000104583AAA,6/22/2026,Toyota,Corolla,2014,Private,Al Rayyan,QA,AR,Organization,30-39,M,EastAsia,3,147125,36,50,30,10K_PM,Lusail,8,0,26,3,2,2,0,0,0,1,0,0,8/21/2026,149803,60,2678,1,1,0,0,1,Call,AR,9,WhatsApp,365,1,1,0,0,0.51,0,0,0,0
CUST104584,JTTY20255XXXXX4584,BID204584,001xx00000000104584AAA,6/22/2026,Toyota,Yaris,2026,Private,Al Rayyan,QA,EN,Person,30-39,U,SouthAsia,0,15325,26,33,365,50K_PM,Industrial Area,2,4,707,1,0,0,0,0,0,1,0,0,4/18/2027,26878,300,11553,1,0,0,1,1,WhatsApp,EN,11,WhatsApp,14,1,1,0,0.28,0.74,0,0,0,0
CUST104585,JTTE13094XXXXX4585,BID204585,001xx00000000104585AAA,6/22/2026,Lexus,ES,2026,Diplomatic,Doha,QA,AR,Person,60+,M,Levant,8,80974,39,57,65,60K_PM,Lusail,11,1,536,0,1,1,0,0,1,1,0,0,6/29/2026,81247,7,273,1,0,1,0,0,WhatsApp,AR,13,WhatsApp,7,1,1,1,0.51,0.54,0,0,0,1
CUST104586,JTTH35780XXXXX4586,BID204586,001xx00000000104586AAA,6/22/2026,Toyota,Hilux,2014,Diplomatic,Doha,QA,AR,Person,30-39,M,GCC,2,130144,52,55,30,20K_PM,Pearl,2,0,389,0,1,2,1,30,0,1,0,0,7/20/2026,131953,28,1809,1,1,1,0,1,Call,EN,13,WhatsApp,7,1,1,1,0.66,0.61,0,0,0,1
CUST104587,JTTC53024XXXXX4587,BID204587,001xx00000000104587AAA,6/22/2026,Toyota,Yaris,2026,Private,Al Wakrah,QA,EN,Person,60+,F,GCC,3,18621,28,28,36,Repair,Industrial Area,1,1,879,0,0,0,1,55,1,1,0,0,7/10/2026,18995,18,374,1,1,1,0,1,WhatsApp,AR,12,Email,3,1,1,1,0.42,0.86,0,0,0,1
CUST104588,JTTL24981XXXXX4588,BID204588,001xx00000000104588AAA,6/22/2026,Lexus,LC,2014,Private,Al Wakrah,QA,EN,Organization,50-59,U,GCC,1,130261,69,80,365,40K_PM,Lusail,0,0,2261,0,1,4,0,0,0,1,0,0,6/25/2026,130536,3,275,1,0,1,1,1,Email,AR,15,Call,1,1,1,0,0.46,0.43,0,0,0,0
CUST104589,JTTP71603XXXXX4589,BID204589,001xx00000000104589AAA,6/22/2026,Toyota,Prado,2014,Private,Al Wakrah,QA,AR,Organization,30-39,U,Africa,1,118117,21,41,97,10K_PM,Abu Hamour,4,3,1171,1,0,0,0,0,0,1,0,0,5/16/2027,128743,328,10626,0,1,1,0,1,Email,AR,9,Email,7,1,0,0,0.19,0.59,0,0,0,1
CUST104590,JTTY64425XXXXX4590,BID204590,001xx00000000104590AAA,6/22/2026,Toyota,Yaris,2014,Commercial,Al Khor,QA,EN,Person,50-59,M,GCC,8,153609,45,47,150,30K_PM,Mobile Service,9,3,744,0,1,0,0,0,0,1,0,0,6/29/2026,153839,7,230,0,0,0,1,0,Call,EN,10,Call,60,0,1,0,0.05,0.7,1,0,0,0
CUST104591,JTTL53025XXXXX4591,BID204591,001xx00000000104591AAA,6/22/2026,Lexus,LX,2026,Private,Al Wakrah,QA,EN,Person,50-59,M,EastAsia,4,33475,45,53,374,20K_PM,Industrial Area,3,0,0,0,0,0,0,0,0,0,0,0,8/6/2026,36614,45,3139,1,1,0,1,1,WhatsApp,EN,17,WhatsApp,30,1,1,0,0.08,0.42,0,0,0,0
CUST104592,JTTU35568XXXXX4592,BID204592,001xx00000000104592AAA,6/22/2026,Lexus,UX,2026,Private,Al Wakrah,QA,AR,Person,50-59,M,SouthAsia,8,132863,60,65,269,20K_PM,Abu Hamour,28,2,927,0,1,0,0,0,1,1,0,1,2/17/2027,149649,240,16786,1,1,0,1,1,SMS,AR,16,WhatsApp,1,1,1,1,0.5,0.51,1,0,0,0
